3550	82	10381
13131	121	10271
6463	70	12956
8214	163	8429
8968	28	5029
9935	186	6068
2012	86	3704
12890	75	6854
1536	211	8270
8079	9	9769
4044	204	6673
9554	108	3727
6245	35	3967
8625	73	10642
2845	51	13719
957	188	1914
14374	9	3437
10690	171	2418
12839	30	2
2274	200	11090
5411	54	5991
9892	2	5431
1335	50	4828
1132	123	12982
6015	215	9670
13337	82	12078
14485	172	4326
9843	147	9938
7526	10	7468
1014	155	5436
11085	125	12137
4728	11	1287
3102	59	8051
2490	215	11810
9160	173	3221
8013	82	8432
9351	121	10975
10709	11	9773
14443	46	13803
12523	215	5561
3582	218	1114
9174	125	925
1634	179	6487
6400	75	5911
9109	201	11521
13535	108	6509
4052	189	2836
13081	10	5828
7527	82	12401
5631	133	13977
12744	84	348
10959	116	1332
12925	53	9936
7064	0	4808
6636	215	9181
5809	133	9112
10104	111	3954
7118	221	5421
14516	120	2789
12645	110	2086
12489	92	4365
13087	88	3140
7899	199	4197
11968	223	4841
5334	202	3794
3382	192	14203
8474	31	10904
11547	2	13373
3996	125	2480
8552	82	2948
5606	75	12501
14341	143	6180
7319	111	2564
11345	17	12935
7345	58	14319
547	31	427
5923	50	10697
6833	120	5505
4106	21	1240
6545	54	10845
14208	184	8578
14479	204	5964
1422	31	1497
3662	9	4214
9781	70	2410
6426	116	393
1225	11	3480
13482	167	13993
11220	173	3288
4821	31	5328
3031	18	2699
13080	77	441
10726	57	6296
1022	11	5191
5980	2	5814
2948	5	4994
1740	79	9582
11023	31	4394
6005	113	7302
5589	19	11520
6949	215	5913
14183	79	9924
7336	121	14379
3048	55	7781
3346	139	12453
13798	159	1045
7192	106	3972
8927	176	14131
6249	9	10364
6972	116	4061
6653	39	10893
585	13	2679
5535	117	4245
11279	159	14424
14512	131	7899
8400	75	2544
6652	25	10925
52	39	12709
8273	16	4493
5033	211	4513
10796	225	6253
8299	35	1894
3437	155	1806
645	143	218
7926	58	12815
2221	35	9671
3396	111	6832
12473	55	348
11954	173	912
6512	123	5691
10947	211	5265
8574	59	10287
7195	25	13873
9933	187	4143
10017	166	13519
14471	197	7117
2949	10	7590
8409	61	14353
9984	129	10483
14048	126	12272
5420	2	13953
2451	181	5312
8294	62	4994
3056	76	12235
12330	183	12655
11299	4	6956
1322	11	8567
9677	47	6541
2494	89	819
14436	92	8192
8454	148	2520
13617	120	12897
10307	5	1698
8933	125	4129
11432	136	823
9931	58	9333
2644	125	5017
5265	11	8306
6778	226	6839
8762	88	11862
267	1	14037
8178	39	10074
1041	114	3928
5906	75	4837
11558	136	5255
9644	185	937
2751	33	11127
12986	153	9274
4093	111	3958
4218	105	9262
2869	42	2380
4227	82	8135
3858	234	431
7519	53	5946
2378	188	9562
14485	121	7397
13952	59	6854
1212	215	12996
6719	146	7242
7590	9	3578
2569	236	10483
10457	192	10406
1719	75	951
4812	9	10920
7790	177	9601
2395	183	6785
3264	181	6803
11948	59	7177
11524	4	4731
12819	180	8982
4379	21	4060
7773	179	1221
12610	35	4939
8737	125	8925
8378	47	11543
8988	235	10333
6404	60	11344
514	187	8391
9662	128	14011
1498	218	12890
12093	114	1633
6568	10	10445
131	132	1833
6161	215	3401
10085	11	13570
10739	224	4994
12124	215	9309
1678	23	11575
11330	82	9441
10227	52	13911
11289	133	940
3055	118	12114
3098	39	4256
10074	50	3347
1251	79	6378
3978	82	4468
13644	153	4994
5441	4	1626
6932	39	12809
