7357	1	8314
18015	0	18225
33755	0	9481
23418	0	35298
32264	0	37182
15557	4	2019
36533	9	6048
8905	6	28047
19637	6	4942
12353	0	31670
1713	1	607
10610	1	27356
12797	10	8986
20572	0	12296
29929	4	24263
19832	0	40695
40285	0	23025
7679	4	18544
34743	0	7263
18223	7	26251
9801	0	2415
32575	1	6865
39129	1	30391
2704	0	17120
7382	4	19377
25751	4	8494
18359	0	13368
32558	8	6306
19288	4	18163
11384	1	5662
17527	1	20574
8038	1	5764
22304	0	6777
37733	1	2191
30022	0	16360
35689	1	5625
8721	2	8720
30035	1	11218
22509	4	30785
16591	10	299
24855	6	33423
26030	2	9708
3246	10	503
969	9	33769
13517	8	32774
38090	10	6359
17542	4	17543
13489	4	9220
14919	6	11058
12811	1	5704
35793	3	4858
40070	7	8152
17883	1	29454
10493	7	36674
23251	1	17795
21032	0	24133
3405	1	5865
33590	3	5841
17189	10	17190
12193	9	9847
6692	7	20164
11517	1	3405
401	0	10502
26271	0	32584
14627	6	18487
39172	4	35735
26321	0	34037
17910	3	21597
6143	7	672
29823	7	3982
11393	1	5182
3103	0	18010
29305	3	29306
33405	3	5956
20175	1	37413
31861	1	22243
18641	5	5540
12493	5	26560
35627	5	12347
2933	1	29561
32017	0	34119
5419	5	19119
5652	6	184
25751	0	12537
16481	1	7242
16296	10	7482
38628	0	28702
36634	5	2703
14497	2	28007
1867	0	36101
24724	1	9424
17628	3	10462
17679	4	13850
1674	8	35106
9694	4	32963
18524	0	12046
16355	1	10090
26215	3	2318
25725	4	36449
1857	5	35823
25033	9	17504
1962	1	18159
11468	0	6524
37575	2	7936
25203	1	39589
16072	1	6127
12547	1	11696
28231	2	28232
5923	1	11
29366	9	30955
23436	1	31666
3852	4	5522
14980	0	271
16891	0	31984
14902	10	3362
9013	5	25329
6455	1	2363
32605	4	23258
6506	9	6507
5714	4	396
9561	0	30049
20290	4	691
32138	0	19107
37892	2	39185
23825	7	30047
6430	1	22720
26400	6	2692
22974	5	22975
9441	1	40190
19010	1	33782
8490	0	9100
24695	0	6204
17741	3	17742
20554	0	34518
23981	10	23982
793	0	24546
18752	1	5005
25273	1	21628
3826	4	27506
6360	1	29218
8598	9	8599
37461	5	33506
29827	10	5420
2448	9	24294
19516	1	16584
26209	5	4054
31090	4	31440
4148	4	36950
9841	0	4308
14125	2	15737
10898	0	36890
29674	1	24154
19956	3	25788
2724	1	1733
29937	3	959
5077	2	32096
39335	1	5408
6632	1	20460
1308	1	24511
3041	9	38463
2986	8	5236
20875	0	11158
40006	1	1076
3549	1	6065
8579	0	8579
15662	0	29689
21755	8	9853
728	0	20737
30579	0	30733
1083	1	1084
10080	5	10079
5081	0	25412
668	1	9610
21994	7	265
3272	1	24723
17370	8	10236
21273	6	38907
896	1	20581
38937	0	18457
5845	1	32396
31171	9	5081
8483	2	3351
24731	6	9590
6580	9	20067
25297	5	13901
37500	2	17834
38053	3	13492
5559	5	16242
14716	1	3954
26596	0	1030
2018	2	9648
29696	1	1459
7613	1	14631
3393	0	3410
10103	0	4035
18839	1	15990
28842	1	19508
33521	1	10590
21487	0	29868
5834	1	2816
39456	0	4586
21567	9	21568
2842	1	22100
27958	1	37841
28830	9	1754
7973	2	18024
36553	1	25854
2894	1	4580
10675	5	4129
27977	1	3681
27387	3	19397
31387	0	21982
20480	1	21765
1171	1	7967
7573	1	12939
19466	3	4565
1857	6	10196
26101	1	9890
2268	1	36520
203	1	204
3317	0	17960
26266	6	36986
27157	1	27158
11029	1	34410
184	0	15650
9262	1	29898
9354	10	7364
25826	4	19423
16415	2	9024
9940	4	21947
13125	1	18524
38302	0	20774
1349	6	21982
13670	10	22337
14586	5	14587
6351	6	29074
11073	1	21847
1752	4	5021
21396	0	28000
14335	6	31428
8923	6	8924
14617	1	26657
11060	9	36514
20688	0	5565
14240	1	81
9890	6	11895
39876	0	2499
17615	1	2749
31029	1	16937
7978	4	2866
1639	7	3939
8585	3	39
4291	9	16863
22079	4	27581
8742	6	1897
10526	0	12632
2079	7	593
32756	0	195
1501	6	17460
3734	1	16626
2384	0	38071
24153	1	26646
25307	0	3931
1082	4	9337
4839	1	7267
31260	3	4065
16238	7	37177
36393	0	14178
12628	1	15610
37893	5	16537
30576	0	1900
13843	1	2289
39912	0	17258
393	3	25034
9691	8	1587
16224	0	26426
25958	3	24019
1123	1	21023
446	1	39198
15623	1	22552
40013	0	31965
15595	5	3123
10713	0	573
22158	3	14436
26916	4	23380
8961	7	28016
5581	1	9386
7104	3	13551
39591	1	2951
20842	0	40909
39893	1	6762
14749	4	428
33846	1	7944
39330	0	25107
40432	1	11431
27873	7	5446
22124	4	17676
32543	0	15697
21860	0	5103
19304	4	16694
33304	0	28706
6665	1	29036
28312	0	6790
24373	1	8905
13162	1	24711
20830	9	3218
32867	0	33615
34939	6	3303
13383	5	12672
1678	0	28733
13207	9	720
4875	0	4082
26630	0	3094
4324	4	13225
23080	10	6253
33867	4	27319
16923	1	3712
6149	2	38283
25979	0	20734
5588	0	34830
13408	1	21485
31782	0	9848
12927	9	20090
39590	10	19017
20197	1	18145
26394	5	5088
30480	1	25133
29218	5	31630
6313	1	6314
11602	0	2790
15679	4	23138
14294	3	12520
1570	0	12895
15611	8	51
6973	0	24239
13696	3	2604
459	4	23536
30011	1	14511
16775	0	25213
11775	5	3799
29801	0	10726
38121	3	8644
8426	6	38093
29851	2	26387
20934	1	17802
25904	5	18270
11438	1	8306
1574	1	6660
38095	6	14708
1932	10	17720
27302	0	11581
30675	1	3108
4985	0	26644
14943	1	1139
23422	4	15433
18538	5	18654
23351	1	25114
17258	5	24709
7389	1	3683
24740	4	2176
14462	0	27493
37818	1	24639
4698	5	4699
4197	2	4196
29221	5	10237
11707	1	3236
39316	4	27
15480	9	122
6829	4	15379
32411	5	40226
18270	0	23021
5912	4	1535
9277	0	35649
12513	2	1415
15836	3	13267
11311	1	32343
24950	6	475
6750	1	8455
12421	3	16766
877	8	25573
18200	10	6467
40812	4	31736
28447	0	25938
26330	7	26329
4229	6	14652
36126	1	2430
37744	1	10480
8568	0	8567
28443	7	11648
4252	0	39929
11124	4	39062
10211	4	6417
16179	10	3865
1418	0	6970
20543	6	25145
33779	10	7027
5676	0	38062
26443	4	5759
35392	10	17534
34065	0	4339
34233	2	19484
7110	6	7111
9847	9	29883
9999	10	278
32400	8	25426
18344	8	284
24171	0	13734
21121	2	14909
23830	4	7611
11432	1	5698
11424	6	4484
23415	4	15578
1693	0	20306
24263	1	8314
31827	3	4281
37155	0	40799
16959	0	26651
14606	1	34889
5684	5	9465
20392	6	23493
2408	1	15072
12511	1	25108
2117	5	22052
8716	1	12364
711	7	712
1488	0	26902
7267	1	1175
2619	0	35751
144	1	2078
20484	7	31673
20823	0	10958
2630	5	2631
8246	7	284
21031	2	39801
27090	4	3463
1336	0	14538
21464	2	19853
4654	8	32098
7302	3	28809
1577	1	7929
32711	1	14532
12829	1	6619
25423	1	9877
13993	0	28470
36049	4	9129
14526	4	37446
21469	6	17794
7690	9	12660
24144	1	13303
24816	4	38443
29647	8	4651
23457	6	14496
40168	4	27376
17309	0	15860
20550	4	5561
12945	1	23932
34219	6	34026
31889	0	7921
11012	1	28150
2196	0	19539
27091	0	21525
28785	0	25049
22703	1	21607
36338	9	22765
12862	1	352
1046	0	26432
36955	0	25812
13631	8	8047
921	6	764
11169	7	20973
13899	0	37918
10504	6	26674
11192	10	5112
18116	0	25324
39284	0	21102
32325	1	24610
10415	3	3218
9080	4	13574
35120	3	2318
4187	1	37792
18848	3	18268
35346	0	4363
14878	4	29934
34334	1	18267
10589	0	31172
12634	1	21118
1970	1	13190
13151	7	13150
592	2	17857
37704	0	15195
15133	6	10360
11931	6	17854
24726	4	31351
9929	0	35208
15584	2	15585
1581	5	27976
21798	6	39026
27554	0	5924
29013	0	22599
647	0	18621
29986	1	22376
576	0	24595
23783	1	31205
38511	1	13110
7135	1	18081
39144	4	20758
35718	1	6921
37109	1	36534
10040	0	18421
13968	0	3087
38042	0	8413
26886	0	7469
20780	8	743
16854	10	19581
33298	4	14784
18305	0	18931
18590	6	20884
40126	0	6916
1867	1	26049
16350	4	24568
34607	0	13782
37950	0	17030
26877	1	23304
12529	0	10239
418	0	24021
272	4	6
22650	0	32177
2644	1	20240
28118	5	28108
10216	8	38887
38292	0	9028
29739	4	30727
34214	3	6415
18454	0	26476
19046	0	4810
19225	9	12835
5935	3	2756
26263	1	10733
19979	6	12376
1577	1	25850
9236	7	4123
31222	0	1550
23697	10	2566
5234	0	8984
5071	1	27814
12816	1	33452
20994	10	1444
10400	0	9465
22365	5	3351
30475	1	1101
3900	0	10513
19012	1	6562
37610	0	33070
8528	0	10540
12632	6	16131
6799	4	30045
6049	7	278
24726	0	5168
14894	3	19015
23663	0	16369
9845	10	9846
23578	4	14736
10766	0	6811
10672	8	3600
16338	5	965
27235	1	18571
39474	5	2558
9306	0	1676
4648	1	4972
857	4	35209
35958	8	1027
11965	0	24062
20251	4	20252
10076	7	39002
5124	2	39382
29037	5	18809
7715	1	7736
38958	9	11012
22866	3	17451
2173	2	7021
23687	2	4383
23154	4	16196
13106	9	28963
4633	0	23928
5518	0	34988
10819	6	6271
15346	0	19923
2565	1	23475
39849	0	25242
26724	0	18753
18496	0	21045
33600	6	8173
9851	1	29296
30446	0	37487
27102	1	15873
16663	0	11245
2043	0	16809
1587	1	18955
12478	0	730
9471	1	582
20279	1	30297
13953	0	4522
5579	7	20078
24874	0	13562
38543	1	5413
14533	2	27370
18329	0	37784
14429	2	20019
33417	10	6855
15877	2	4281
32376	2	38838
25381	2	35537
5753	0	32817
3832	0	18549
23333	8	5109
1977	10	6699
12684	0	618
36912	8	1730
23712	0	25994
4361	0	6335
8965	4	32736
23547	1	25774
40269	5	30926
14002	0	4883
35799	5	7170
14982	1	31892
8834	9	4844
30856	1	21567
26367	5	17133
5955	0	32174
27974	4	1644
17618	5	15589
16938	7	11494
7676	0	33341
16524	5	5333
14992	2	1244
31729	0	20903
11084	2	3606
16366	9	27809
10377	6	12493
2128	7	39
9249	0	20048
15968	8	7776
21950	5	15913
35921	10	1543
9523	1	3692
30855	5	284
34837	4	12987
7998	1	19335
5073	4	17238
16049	1	27453
12387	1	30031
10719	1	31672
36577	0	8865
3491	5	23476
13175	6	12909
24410	0	9531
6892	2	17890
29754	0	22536
19703	1	8066
39201	1	608
1386	3	18897
101	1	4966
4772	5	7578
15286	1	21035
30714	6	29186
20604	1	9233
24412	8	34590
25712	3	31146
35761	0	8746
5167	5	27383
34462	0	7125
36913	7	265
8972	3	475
19746	0	38092
20863	0	2060
40289	1	2708
14255	1	24350
13993	5	1925
21615	4	1982
13997	2	8201
4205	1	19752
20164	9	8329
2726	4	19586
25715	9	31580
19467	0	27288
24973	3	3742
8676	0	121
