33632	8	593
34652	5	26132
692	6	5198
3881	0	38169
37853	1	25303
30611	1	37902
10378	2	12283
30463	0	2210
34027	10	11231
24577	7	24578
8095	7	22438
14692	7	35388
6366	5	21318
32610	6	20146
10260	0	10479
39730	10	26587
11381	4	8550
36698	5	31641
6338	5	6339
6134	4	28994
1393	5	26029
36001	0	9588
27292	0	12670
16682	1	7679
13378	0	40653
1027	0	26311
30628	5	22467
18834	1	19508
13772	1	23503
20556	1	33060
1346	2	5023
21021	1	17853
15816	2	278
28512	1	2973
28901	1	1977
1295	5	1294
20016	0	40734
7619	3	7405
31593	1	18210
10808	0	4469
31837	6	816
11711	7	20343
10359	0	9873
37449	1	14799
35706	6	4202
7575	1	85
621	5	21434
13416	3	13417
8166	6	6440
5608	0	608
30488	1	9222
39182	3	198
23720	1	13234
33369	0	27611
31425	9	15171
21564	2	7278
7442	1	1597
29019	4	13591
9148	1	15525
2763	1	7346
39754	0	21638
9268	10	469
27753	6	3835
3411	5	36460
17898	0	14099
40027	1	13299
23701	0	6445
17061	10	3803
3562	1	3733
35181	0	6116
17144	8	3480
15959	9	8924
16716	1	6607
5308	2	21333
1298	1	5685
2312	1	219
25312	0	6686
25887	6	423
26324	0	35928
30038	4	2052
35229	1	11876
354	0	355
27735	1	27736
15529	10	18002
9859	1	26542
10619	0	7466
13529	1	40081
17167	0	40265
4771	3	19043
19458	2	12610
31329	6	3362
22357	1	35997
25677	9	22440
15367	3	36694
5099	0	4417
33764	10	19454
18359	5	13757
25457	7	7743
40220	6	31858
22029	0	13474
785	2	32395
28080	5	9583
38271	0	29813
32217	7	22235
1052	1	14709
8169	9	18569
29655	0	31819
5306	0	27731
17295	0	7232
1802	1	11935
189	1	29220
4249	6	9217
38901	8	2746
27975	1	16985
40504	0	4893
32697	9	10039
33882	4	39903
2390	1	22153
26998	0	819
26154	4	32661
2214	6	7506
22152	10	32080
23718	4	21610
22410	4	3508
17523	0	13596
30010	0	16391
13377	6	11481
19449	0	5336
5907	8	6124
785	10	33003
6836	0	9176
25528	5	39053
26691	1	9450
22863	1	23006
33736	2	7717
10217	3	10308
23631	1	11996
750	0	23358
9308	0	30123
32290	7	25375
19335	8	19336
22949	6	37320
21809	10	25965
16070	0	14253
9500	0	6604
5152	1	30838
1014	0	27534
27713	1	20407
785	0	20357
16363	6	12204
31465	1	5336
275	1	22787
3247	3	17462
21875	0	36705
31819	10	10693
25988	1	776
8336	3	3836
23165	2	12043
7152	3	557
20501	3	2785
29394	1	32022
9315	1	13318
13999	8	14000
23544	2	28032
19686	5	1269
26236	3	33353
39207	6	24349
15784	0	29867
2018	2	9648
17317	3	1779
12670	0	25094
10843	3	743
36937	1	16763
17819	1	16582
33684	3	574
5724	1	32394
3133	0	35027
20862	6	27825
16843	3	23468
17101	8	37914
39262	0	9195
20704	0	35286
22768	7	22518
12239	6	38892
29339	0	31341
24376	8	34515
6824	1	38176
15887	0	26019
11973	1	38379
2186	4	697
31395	1	31602
23875	5	1425
11200	1	10328
9987	1	8523
3695	3	20318
37033	2	16794
33103	0	36028
30010	1	20333
1068	1	13250
96	7	29026
8631	7	14253
39071	0	31975
27099	5	8769
33148	0	10244
19582	4	9875
23917	0	10666
26503	0	39159
12293	0	2421
22700	0	34125
26371	5	24727
16721	1	25835
32868	0	7744
35586	0	12180
12693	1	30729
29394	1	28445
35527	0	9062
36909	2	6339
27534	0	21612
2571	3	11362
13827	5	13832
17403	4	716
773	2	22133
34003	6	26622
27167	1	33230
14460	6	26411
18100	1	15610
8865	2	15965
6997	10	6272
372	1	31902
17991	1	37875
24293	0	21842
20144	1	28111
21992	1	7742
19984	6	21144
39120	0	13110
34394	0	17198
19238	5	34262
196	7	4338
30222	0	1280
38877	0	33503
15701	1	5069
1338	6	17216
18885	1	34904
13993	1	30765
8455	8	812
11087	1	37189
40099	2	34288
20668	0	2311
10327	5	239
8063	1	30533
13395	4	39894
11376	0	12150
17710	0	8537
9151	1	9052
24256	1	5646
4056	10	12921
26857	4	30889
22478	4	8065
24059	5	7306
23453	7	5114
14647	4	24284
5529	4	895
14591	0	24545
29383	1	7415
24617	1	5273
12616	0	19856
18728	0	38201
21978	0	862
4976	1	29059
21235	1	1416
5900	1	13547
3481	2	3480
2714	2	8577
35272	7	1027
6162	6	5778
3754	0	32090
26170	1	10555
39	0	24254
9086	1	16560
3013	5	15680
38327	0	25469
7754	3	9913
25438	0	23235
3295	8	24530
22249	3	22250
10107	8	14885
6534	4	38094
438	2	439
35043	2	6581
14921	4	515
4596	5	7029
6212	0	37289
1071	8	1072
10703	1	3234
6968	3	24867
14636	1	33523
680	2	21832
2744	5	10188
2450	10	129
29291	5	10386
5231	0	24534
36583	1	7409
10304	4	6794
13975	5	11231
20220	1	25037
8495	1	2693
35221	0	352
16692	8	16691
7023	1	2920
9083	0	4847
7202	0	7201
34668	0	11863
9759	3	5156
5908	0	38758
8175	0	14393
21442	5	17921
29765	1	30660
38180	4	24999
5563	1	8650
5444	10	121
39685	0	13010
17856	6	1513
23578	5	12501
13750	0	15719
36677	0	1921
10318	3	408
4371	1	17785
13953	10	14197
5872	1	3881
2888	0	27655
9428	0	1653
9034	9	26167
26418	0	19677
39615	4	30855
7020	0	39217
32891	5	34390
18022	0	28379
4154	4	26616
24494	7	10234
785	9	22759
9294	1	14064
7632	0	23710
12424	5	35549
27955	5	20703
30817	2	4443
18856	8	1272
40890	1	33746
9813	0	4342
27086	0	14630
17851	5	8510
22242	7	15703
8538	5	24102
19471	0	23263
18313	0	23319
2513	7	670
34928	4	23048
12713	5	6644
60	1	1219
19445	0	19177
11939	1	2450
40163	0	37165
33314	0	21922
8203	9	8204
15022	1	8019
2760	1	35645
14988	0	14706
19900	1	19088
28927	5	35584
14621	1	27563
1462	1	31379
3705	5	34434
4386	7	31417
39797	1	904
23313	0	34504
4810	0	15408
9418	1	31443
34741	2	24645
16451	4	8114
6260	9	6261
10285	1	7793
34702	2	10908
18394	2	16850
40014	2	14464
37463	0	30952
5378	1	16316
18097	4	10910
2423	4	6452
39852	1	12655
35421	1	23628
12275	0	24364
16751	6	307
7443	2	7444
2549	9	12995
38587	0	38224
36181	0	13883
27820	1	769
6687	4	23310
9473	1	25683
8230	0	8527
31660	4	25587
16625	0	24513
18703	4	34821
9721	0	35038
25115	8	36074
30534	1	19349
22584	0	22585
16671	6	1137
5144	0	27168
26690	10	14236
33879	0	6618
16138	0	10183
2403	9	10583
8297	3	16431
20942	0	26006
575	8	574
14425	1	36760
17877	0	14934
9861	1	5942
14868	9	3123
27900	3	8608
16677	8	16678
36844	9	9761
32302	5	110
2852	1	28604
11175	1	30975
29227	8	18484
13105	5	532
29350	0	6617
11474	0	22461
39514	4	38891
13	1	40415
19809	3	4087
24144	0	26448
36	6	29084
3207	1	35602
14461	4	14656
28548	1	466
9803	5	3804
2795	7	2796
40767	6	5535
1480	3	19781
9629	2	29154
25087	1	24911
4150	2	23405
28807	0	5982
13412	4	5942
11956	10	9377
38961	4	39365
18299	1	22517
39813	2	2159
35371	0	7779
18645	0	36167
37948	1	13475
6717	0	38043
2962	7	38972
21769	0	6166
9967	1	4916
3913	7	30052
8263	0	22521
33121	8	1543
36440	8	31368
5990	0	39707
13093	4	14210
25653	0	29793
40589	1	22275
23475	9	31794
15622	1	40150
33683	1	12613
28188	1	34468
15750	3	20103
16901	1	9784
36837	0	14221
17323	6	5390
32881	3	4743
16787	5	7123
28622	0	39116
15047	8	10105
19821	5	6320
40198	9	10213
29610	1	28257
9805	9	11632
6679	5	3981
34714	2	2060
17498	0	1244
6775	4	28593
18700	5	38253
36445	0	1474
23201	3	10570
22958	0	1594
8647	5	121
18427	0	28187
23556	4	23557
30101	1	5991
24612	1	17367
9576	0	11276
29912	0	16206
11022	4	26886
38897	9	2158
40157	4	24818
15014	3	15015
13396	0	9877
3926	0	38934
9535	6	36205
31464	1	11578
18946	0	39093
8231	6	19114
23231	0	10995
18150	9	6778
17969	5	14818
7202	8	7201
4067	1	18708
38263	1	496
23912	4	3524
13208	8	7817
34509	1	10419
15263	0	38834
37532	1	10001
1492	6	25091
5311	4	39232
36543	4	36478
1332	1	38913
30655	0	20309
30961	9	1481
11039	1	36277
19613	1	6224
39557	0	14865
39862	6	36958
8244	2	25360
19208	0	19692
38642	0	29077
21527	0	19272
29270	0	12690
20461	6	34379
5085	4	38258
15134	1	8308
3313	1	18573
29329	0	13976
34616	1	38279
17141	0	119
80	0	19553
15722	4	23939
7606	1	11626
30864	0	15776
25714	1	8450
23478	1	12940
8791	1	11853
1474	6	31777
30173	0	35912
33022	6	29834
28414	3	34639
4207	0	5705
27691	0	28540
20781	0	39511
27383	4	9535
17671	0	8313
15454	0	31845
14890	6	21105
4957	0	22566
13749	0	38190
32990	1	28887
20928	1	3700
36517	7	51
2506	2	121
18854	1	16508
10133	7	20482
3102	4	5441
4140	1	8808
15414	0	5817
28745	3	3167
18868	1	1492
12956	0	24761
39682	1	21444
24935	5	26205
57	1	20875
1236	4	17918
25534	8	25535
4867	1	38642
105	7	6503
35617	1	3760
20521	6	2136
34292	0	6809
28448	6	6972
16337	3	11130
29247	1	535
8544	0	6823
2588	5	7053
27382	0	21845
30827	1	21892
22193	9	22192
22625	6	1095
5430	6	16620
9796	4	26586
4213	8	37524
2139	6	11676
2235	0	1449
16326	0	15617
815	3	8573
16071	10	14493
17799	0	1687
36383	1	4162
785	1	34001
4949	1	32922
4075	4	31384
19720	1	6260
872	0	18319
591	1	17901
1296	7	4123
10891	1	27218
158	4	9481
29091	7	30004
33339	1	5000
15905	7	15904
11718	2	33518
25769	5	2789
14599	0	37616
35106	9	89
1025	5	5927
22035	0	29272
21311	5	18074
13815	6	16649
36081	1	9209
10094	9	10095
10613	6	33551
36721	0	26108
21199	0	32020
6424	4	24356
11643	7	22264
16322	0	29761
6332	1	8356
5080	1	36479
9049	3	35378
31846	0	5849
18131	6	11209
16692	7	9901
2542	3	38342
26710	4	37090
21747	1	27933
1437	1	157
31572	1	16250
6625	5	1688
7636	4	4028
30590	2	20482
34749	4	22808
11277	6	17994
21882	10	1244
17261	0	39999
1691	4	20931
1125	1	28712
28098	4	18352
1791	3	19235
17906	0	3535
34907	4	12958
40127	1	14884
2634	5	3607
30215	0	29782
4910	6	26076
30429	0	9845
5741	10	1818
28422	9	24087
993	1	994
10075	5	29662
30552	0	4695
16690	1	13633
20333	1	7257
10740	1	2591
10749	0	30012
16333	0	35170
17721	1	7627
11959	1	4256
19396	0	33155
23373	1	19331
17197	2	16607
38451	10	29710
23013	0	15382
13035	0	14208
27562	9	7768
7284	1	26563
8987	0	26422
2786	10	9974
36804	9	6982
13482	4	24811
39087	2	25079
1678	10	33674
22207	0	32080
19318	1	14552
14927	0	31612
8059	5	31583
700	1	16103
3845	1	21217
14373	1	25728
32316	9	13
16464	5	31222
26511	7	743
39536	2	12041
37749	0	26497
33902	2	27155
18995	8	6763
31728	0	5261
8413	1	12732
1511	1	3821
39977	0	566
38495	1	22440
23726	0	16712
1151	1	1152
25127	3	26313
31133	0	31237
26881	4	12955
2503	9	1591
593	4	7120
32591	0	5422
17928	1	26943
2680	4	11319
17677	1	12799
17601	4	19671
2463	0	37495
34262	0	4132
16697	1	4890
30504	0	1702
27401	0	15877
6710	5	3538
27720	3	9437
9728	8	14457
23119	4	18608
1472	8	1473
20742	0	28007
27480	4	9049
24017	1	17986
11966	1	21778
18559	9	9703
20556	6	3166
7095	1	17713
17840	0	8371
27294	1	21372
7432	1	85
25611	9	7315
23119	1	4813
24853	4	10083
17944	0	22658
26343	0	36065
5712	9	6363
15431	1	30009
22328	0	23494
17	5	36237
1476	1	38614
13105	4	23730
38244	0	1506
30950	1	26085
27450	0	18202
23745	1	11245
38005	3	9283
25379	1	8088
6549	0	8105
1152	0	2593
8974	1	14903
13280	7	5247
11581	0	40179
29195	0	11231
14407	1	40759
4725	2	694
17428	0	26637
15906	1	10806
38927	4	39576
10612	0	34647
4258	3	8846
10162	6	2025
8947	0	5283
27929	8	39
13816	7	4596
7638	0	30985
4919	1	39045
22155	0	3371
513	6	351
37260	4	918
22465	1	5628
24822	1	12959
1862	10	1863
13846	10	23876
26274	10	26275
17385	8	11981
39099	10	172
26959	1	26960
20915	1	17525
24134	8	20944
31854	1	32621
2270	4	36683
2857	1	836
35776	0	26294
7059	1	30519
27286	0	29540
26038	3	1388
8596	5	8297
21663	4	18878
1298	6	28452
30074	1	3067
3277	8	38077
25197	0	9500
31379	1	10511
28742	1	18400
5483	0	23337
29571	0	11471
32512	4	15696
9959	1	19998
13303	8	13304
31975	1	19331
34102	0	10242
25309	1	7412
28304	1	7553
23932	9	6371
19112	0	2769
39783	8	30849
22663	6	12790
1859	1	28300
32345	6	23399
24412	4	12874
18435	1	4276
39372	3	5100
23938	1	19435
37080	0	2882
30600	0	6994
19694	0	24074
31130	1	6605
29973	9	14262
24038	0	21468
20767	1	16566
32739	1	24764
9219	0	37613
32835	1	22184
22200	0	12243
28871	2	27709
32363	4	16262
9686	0	19219
14764	0	2070
19584	0	13358
22733	0	13439
25131	0	9248
14192	1	18839
487	5	3349
8213	9	8152
33650	4	4501
4133	1	8906
5529	1	11628
15263	0	36419
21765	0	19097
9129	8	21084
27544	0	14642
16153	5	10760
28319	5	11965
37514	0	31728
30567	3	8513
9069	0	1994
2360	1	12350
