28129	0	31075
21302	9	7989
19657	1	16002
14303	2	9812
3521	3	2233
34441	7	11853
1684	1	32679
18013	0	18495
36533	9	6048
39388	1	29313
9266	10	9267
12666	9	33376
3232	4	8375
19772	0	20280
7361	4	26148
35970	10	37804
1752	1	13163
32488	0	30084
28765	6	9962
40019	0	15088
17503	7	6418
27238	0	37103
1081	1	7973
14085	1	6567
22607	10	914
1225	0	3361
33024	2	19637
12261	1	4397
18743	5	14472
30177	1	1474
4914	4	17371
13071	1	32865
37046	6	33923
11861	5	1310
4771	9	14170
8463	0	11684
18638	7	11914
7659	1	24331
18542	0	2226
25974	1	766
21625	10	184
2331	7	3923
26558	3	1244
32216	4	31602
10346	7	34561
9385	9	7060
3173	10	8558
2962	5	2963
16327	1	23803
16587	1	11863
21939	1	415
21867	6	14879
33072	0	8790
680	1	24808
10409	3	31332
15882	2	4877
10361	10	914
31737	0	10515
12163	0	10063
6633	0	38038
34927	5	2171
39865	4	14479
28256	6	17956
9011	1	39304
1963	5	1964
21421	8	16537
12901	1	36279
8169	4	21391
36287	6	14562
8103	5	1589
12430	0	11916
237	4	39405
15974	6	29100
33312	1	29410
37978	3	8521
27328	4	27329
40462	0	40238
1640	0	17257
16165	10	6737
4508	0	37872
3959	0	25979
6277	6	16935
6678	0	25373
36754	2	37679
3529	10	3528
24424	1	3406
21628	1	4847
29267	0	33818
39496	1	17199
6307	0	39463
14669	0	16432
8913	6	34464
40536	2	7581
16586	1	28375
25914	0	13085
9802	1	35065
5746	1	5176
11788	0	23875
40230	8	24101
32987	4	32761
18103	1	36424
26978	9	32567
34711	1	8628
16076	5	19612
22799	6	22800
18484	1	36358
37530	0	11605
13744	6	8314
8252	1	29084
23374	1	23319
1205	1	6047
20481	6	4598
10869	5	10870
34749	2	36706
14523	6	8260
23028	0	23418
28756	0	17092
39584	1	26007
30194	5	3681
22152	10	32080
39861	3	28720
28888	6	239
11381	10	5354
104	10	5540
29767	0	15873
22164	8	1467
40700	1	7883
7265	1	27228
14121	5	14264
35221	2	352
23062	0	40227
4074	1	2128
12423	0	32389
29060	0	40099
32725	1	9301
4370	5	2020
11722	1	10686
7519	4	21423
24035	0	11869
2744	5	37697
2039	7	13621
6363	1	6751
30931	0	23769
33717	0	7470
5712	1	28501
9467	0	8787
24343	0	27230
8509	7	29691
15194	0	28668
913	8	2609
21029	2	18379
10611	2	32879
5345	5	17184
9247	6	1919
5460	5	38341
21747	9	21748
34197	0	3785
23676	0	19629
25918	7	672
6314	1	771
16125	1	38839
3354	9	9535
7880	9	30544
2020	4	2677
13130	1	36364
17901	1	2873
2201	1	8403
33945	2	51
19695	4	27082
2637	7	17405
34821	8	4550
23798	6	36118
6188	7	423
8167	0	21442
21810	10	7298
29628	4	40440
6824	6	32195
30711	7	24864
14443	0	21295
13084	2	38723
28971	0	8267
11711	1	36800
26847	6	26165
32732	10	22466
5684	0	5686
37874	0	9992
32560	1	28270
29438	6	32670
14529	0	14414
9883	1	35015
13148	0	12732
15105	1	172
29943	1	3146
17658	1	1534
30213	0	16427
35612	1	21422
4088	1	24359
886	2	1938
38803	0	14092
31115	0	3049
12815	0	16507
36217	9	9703
8070	8	3362
2748	4	10637
13997	1	14647
30151	4	8375
5590	8	37205
13973	1	13393
4771	5	10065
14780	5	3160
18743	0	20523
38609	10	29317
33274	0	8584
5366	1	7352
16429	8	17846
24386	7	9960
9560	9	7592
24537	0	29127
6851	1	2332
18	9	1079
37977	6	21221
39818	7	9782
28118	5	16147
26747	4	12888
30478	0	6922
4976	3	19544
20700	0	35081
17228	0	13003
40044	5	40045
12493	1	10828
37784	4	8690
1100	10	8113
22332	1	1975
4447	0	14095
8323	0	23120
4593	0	37901
6587	4	8841
307	0	16266
3969	4	40260
24586	1	15924
23244	0	6754
19325	1	4413
9347	0	2318
21644	0	17038
30447	2	3223
38413	5	8477
19986	1	22992
15584	8	31555
19528	6	10131
4716	6	24653
25724	0	29097
7654	0	4410
2607	4	34810
21807	4	12721
12654	6	9319
4914	4	39448
34553	1	16953
3985	1	20126
1864	4	38790
12710	7	5005
21510	0	8849
9414	1	8709
7642	1	17527
6683	1	3791
3634	1	10967
13903	6	13154
7731	0	21070
7421	0	9760
30653	9	121
9793	0	26294
11579	0	27657
12968	8	30102
10677	6	4541
12565	10	71
3118	6	33619
38	0	40030
11329	0	7771
9190	0	37798
26397	1	16201
16697	10	16698
3927	6	26397
26119	4	4754
38811	0	31022
13129	0	31737
22860	1	21253
9692	1	35627
38240	5	239
32988	2	17092
2299	1	15079
26865	2	32054
947	1	35802
22640	0	14415
38988	4	39576
9629	0	29512
22716	0	4243
11050	7	2363
6354	0	1987
13555	5	31759
9080	3	2425
27410	1	18946
33501	1	25214
34585	0	1608
38428	4	36518
10299	1	1754
7208	9	15322
25187	5	29713
36988	0	3762
26042	5	97
15044	6	12889
4209	8	23085
8743	0	38314
19284	4	251
17963	5	3263
16159	1	37960
29422	2	19039
13412	1	11272
3738	0	18692
35706	4	18008
30739	0	39655
33912	2	16127
31170	4	18844
31298	1	5730
24116	0	1280
4237	0	35236
7561	0	12702
28826	9	6470
33416	0	28218
5649	5	39440
34508	7	24808
12779	0	7761
3911	4	3005
20687	4	25071
3480	1	102
13395	0	35627
7497	1	4017
7761	4	3721
11748	4	17390
10703	4	39576
35084	5	14176
34608	0	7695
17551	0	1190
24400	7	23495
5738	1	25284
13529	5	14009
4085	0	25548
2643	3	10350
739	5	40757
5045	0	27488
40147	0	24244
35933	0	21822
32381	0	28909
10631	1	4736
14556	10	16286
29709	9	3583
9798	1	13762
22307	0	13737
680	1	27246
2175	5	12515
30218	4	30219
18504	8	3487
36497	6	17735
40288	0	35861
10534	0	8784
7548	3	19310
197	4	28133
10824	3	412
23233	9	34239
38228	0	25430
15966	5	14746
9031	7	3651
1798	1	2034
13225	0	11853
39282	2	14413
12937	0	10240
38148	1	17853
20173	1	2364
26104	6	2404
31227	0	33801
19168	0	23297
16530	4	15492
40301	0	5902
19441	1	2023
32604	7	31078
33506	1	9037
18618	0	6633
27165	2	10735
30161	0	402
3112	0	28121
10299	5	10300
14272	0	26640
19094	0	19738
33079	1	3701
16483	9	4244
4925	3	5809
19982	1	20723
30549	0	17209
1948	7	34780
763	1	25624
5575	9	2404
19512	6	19513
30194	1	6733
9130	0	33985
3408	0	29148
18500	1	836
878	1	5426
13834	1	3546
13566	1	5746
35937	1	777
25387	1	6571
14132	9	14133
6604	2	34980
15987	5	9682
32909	4	27372
27549	6	28101
32855	0	3835
7110	6	7111
25906	8	34409
21850	0	6038
13665	1	24680
6601	0	35892
1190	6	36537
35865	8	21075
37561	4	32182
4258	4	8846
40405	1	21115
8493	3	13326
23234	1	24354
33609	8	32217
1054	5	1932
875	3	12870
5343	10	11571
28327	0	34877
17914	6	22233
22430	8	21287
35449	0	4855
20395	1	1421
38226	1	10988
1864	5	9565
9514	8	19662
19885	10	14299
13295	10	4136
17651	4	38192
23330	0	19686
33467	0	24049
32079	1	14713
11745	1	8344
28784	2	9460
6344	1	14996
9590	2	9424
19543	8	184
15820	0	2248
15719	2	28799
38330	2	39227
11319	9	13687
13413	1	21982
4463	6	29664
24354	1	21538
29989	1	12554
6123	6	1352
31770	1	23938
14630	1	22253
2185	1	29410
30983	0	35830
13928	0	32709
27241	0	14387
4837	10	27556
3652	6	3653
28951	7	6946
3786	1	8084
7487	7	499
22877	5	22876
12179	0	9201
27970	1	2481
6881	1	4647
40162	0	8519
12862	0	517
17464	7	17465
18116	0	25324
11876	2	16188
9850	0	28268
7174	0	2436
9123	1	5348
10504	2	37491
9181	8	29348
4251	8	8409
40852	1	14883
32824	0	23169
26869	1	4379
24820	10	12353
28046	1	13244
21645	4	1259
22167	1	28925
1270	7	3489
8062	7	9071
14955	4	16725
39258	1	26152
20553	0	26094
33958	1	14631
13088	1	6773
31312	0	27900
21358	0	12849
20462	0	24422
4277	1	14896
28738	5	251
25162	0	29757
4973	0	32175
36436	7	4468
31947	0	4945
13845	0	36314
8254	8	19429
17816	2	4106
9011	0	24537
12035	4	11470
27564	0	38945
6791	0	28884
4331	0	39
4116	4	28223
21238	5	18297
10239	1	20435
13482	0	20752
22266	1	34682
39814	9	29518
15680	7	1871
16854	10	19581
21185	7	16795
3253	1	1685
21804	0	38995
7988	2	8791
18132	0	4813
26071	9	2573
37622	2	28059
27552	10	6194
17109	6	21898
38556	2	7623
28413	0	10266
11391	8	31639
37064	1	33568
7963	6	29232
28031	0	10177
14143	0	27082
30000	0	27213
24759	7	24760
11075	9	20481
6448	1	34126
16662	10	914
5898	6	184
2415	7	239
22980	0	5423
30182	6	21575
30198	7	10386
38508	0	2999
35497	0	20497
37897	1	18219
33149	8	2318
35096	9	34438
18458	1	18718
34639	10	19998
39029	1	11106
27827	5	40086
19695	5	1244
10543	0	36606
9237	6	67
6975	1	7899
32421	6	32148
34647	0	21164
12330	9	12329
27946	4	17773
10072	5	6524
8513	0	17182
23487	1	14947
33726	0	15634
5974	1	216
4166	3	13560
31730	9	5846
4117	1	21725
3389	4	21299
341	0	32694
15063	6	22125
8573	3	16972
27437	1	25480
19091	1	30675
12466	4	35636
2743	9	2744
14982	0	34082
38315	0	21891
250	0	37298
28291	6	16773
2713	1	2930
509	6	508
34056	3	8441
4832	0	40325
14253	6	10664
17792	4	17115
12674	0	33994
28642	0	30783
2293	0	29960
28542	2	8394
28638	9	2918
31850	7	28319
5679	5	5680
21562	0	11530
2565	1	23475
21982	2	14888
12862	1	17351
6726	1	5871
27411	0	22769
24327	1	28173
24034	0	23520
2445	7	16588
